0,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
0,0.032777624,0.032179193,0.031911701,0.030954711,0.031150211,0.030654973,0.030041912,0.029999075,0.029791368,0.029803443,0.030240296,0.029799017,0.029639754,0.029471624,0.029384163,0.029224433,0.029403264,0.029119633,0.029152347,0.029272728,0.029128809,0.029411065,0.029255542,0.029055415,0.02912832,0.029271153,0.029207643,0.029114122,0.029327223,0.029088599,0.029295914,0.02907689,0.029256836,0.029651706,0.029175386,0.029514773,0.029241907,0.02949635,0.029355785,0.029656613,0.029447346,0.029825438,0.029675042,0.029564666,0.029695905,0.029290241,0.029831512,0.029384856,0.029282809,0.029413518,0.029818441,0.029336874,0.029606399,0.029760602,0.029629985,0.029317646,0.029898357,0.029549308,0.029597616,0.029554582,0.029194433,0.029592177,0.029490915,0.029285512,0.029405339,0.029853704,0.029856371,0.029451304,0.029477753,0.030404705,0.029520157,0.029633258,0.030266881,0.029745974,0.030607833,0.029497918,0.029444283,0.029921209,0.030784756,0.029381075,0.029728258,0.029524729,0.030030448,0.030399525,0.029890842,0.030508897,0.029874256,0.030217814,0.029895627,0.02999618,0.029922111,0.029705607,0.030557576,0.030463839,0.029298969,0.029763806,0.029766899,0.029662129,0.030152077,0.029806639,0.030184413,0.030268114,0.029564815,0.029000266,0.030228407,0.029881033,0.02979248,0.029720116,0.030144568,0.030164008,0.030085835,0.031566171,0.030541414,0.030414635,0.029843284,0.030556265,0.030221768,0.03013436,0.030388215,0.030041325,0.029854367,0.029870202,0.02984652,0.028889489,0.029941898,0.029751856,0.028976359,0.030199081,0.029609593,0.030654714,0.030208948,0.029199156,0.029324707,0.030286822,0.029664728,0.028948707,0.030501268,0.029351862,0.029478881,0.029383836,0.030169853,0.02990507,0.029748894,0.030291277,0.0302177,0.029419163
0.2,0.00586956,0.005689526,0.005563578,0.005576695,0.005499923,0.005422615,0.005436035,0.005361656,0.005318786,0.005479505,0.005434233,0.005446775,0.00545365,0.005482782,0.005387925,0.005380819,0.005408169,0.005426266,0.005420177,0.005546859,0.005380577,0.005428808,0.005464204,0.005457948,0.005508456,0.005625928,0.005478798,0.005401741,0.005463408,0.005651244,0.005474493,0.005537682,0.005524272,0.005600067,0.00576007,0.005611451,0.005446987,0.005479647,0.005644278,0.005453905,0.005470392,0.00533676,0.005487183,0.005456931,0.005679315,0.015588299,0.007854601,0.010393539,0.014365153,0.01396989,0.016964725,0.017354287,0.01935437,0.029455368,0.018079315,0.024529421,0.024758315,0.03076523,0.032810537,0.028437255,0.029205813,0.030161684,0.019748798,0.038058261,0.03215352,0.031835282,0.03328853,0.026037716,0.029402418,0.027882152,0.030064358,0.030983389,0.038340336,0.035640327,0.033121553,0.035428418,0.027945333,0.034344781,0.031485651,0.032589629,0.037387292,0.036469779,0.026654771,0.03282844,0.036795958,0.033466549,0.033457945,0.035136503,0.038882924,0.028404188,0.037038494,0.036110482,0.035287441,0.036798933,0.040676501,0.037367415,0.035111509,0.03958906,0.037561314,0.03374589,0.039835352,0.038636136,0.040615652,0.027395723,0.023763458,0.038737385,0.033115182,0.024229923,0.038415895,0.042229782,0.032285122,0.041108752,0.041639127,0.041474506,0.039279678,0.026591674,0.027082609,0.043611842,0.04432839,0.030896311,0.029153554,0.029246294,0.044372783,0.032827693,0.030649828,0.036749215,0.029711231,0.032107908,0.030860078,0.034002571,0.029912049,0.031734254,0.031360417,0.029696391,0.032864717,0.019085506,0.019988989,0.021722131,0.019780973,0.017762016,0.019657469,0.019580487,0.017976005,0.018487336,0.01796864,0.016002509
0.8,0.00646888,0.006721624,0.006395219,0.006759727,0.006648469,0.006532735,0.006550776,0.006454603,0.006642812,0.006571535,0.006475614,0.00654699,0.006560031,0.006646171,0.006413062,0.006477514,0.00652226,0.006627981,0.006715442,0.006570875,0.006710245,0.006734768,0.006875034,0.006559018,0.006603132,0.0066308,0.006591829,0.006745345,0.006745753,0.00672023,0.006596598,0.006662572,0.006828188,0.00658359,0.006613685,0.006659438,0.006932627,0.006829429,0.006667319,0.00673314,0.006668116,0.006696796,0.00662825,0.006936432,0.006969688,0.024906483,0.019115366,0.022810014,0.032739811,0.027185774,0.028142864,0.02874383,0.029283524,0.029667258,0.029110466,0.035720352,0.029252173,0.030749107,0.029882865,0.029457139,0.030223956,0.029664417,0.032684859,0.029638511,0.027210044,0.029361856,0.029313076,0.032854936,0.031521252,0.031659725,0.028864569,0.02950547,0.033901673,0.025102417,0.037598544,0.031875321,0.029536058,0.031712178,0.030398619,0.029562032,0.029448355,0.03557449,0.026899466,0.030830804,0.033947839,0.029429047,0.030725778,0.02856148,0.030465487,0.026829026,0.028659667,0.027106219,0.026730369,0.026184448,0.030363204,0.027820161,0.027017913,0.030853157,0.025535158,0.023894666,0.030493107,0.030127396,0.026668425,0.024750777,0.030221175,0.027051229,0.028616932,0.030168745,0.024842903,0.026301171,0.024291384,0.029574873,0.028026858,0.02515924,0.025074455,0.024725651,0.023352162,0.02361527,0.023267299,0.023607888,0.026209277,0.023834585,0.022289533,0.022839818,0.023908779,0.022123536,0.022482633,0.021792227,0.022509178,0.021781605,0.021559074,0.021398145,0.02160265,0.021945059,0.02090868,0.020798682,0.022489443,0.02085737,0.020612967,0.021902697,0.021087389,0.018574143,0.019498576,0.0203639,0.020079742,0.018580325
1,0.007810949,0.00759869,0.007452732,0.00740063,0.007243297,0.007197658,0.007129781,0.007101391,0.007106056,0.007137397,0.007191342,0.007182625,0.007108319,0.007094273,0.00720497,0.007183549,0.007255259,0.007372307,0.007260306,0.007206236,0.007320569,0.007187891,0.007534354,0.007442166,0.007381522,0.007304025,0.007250379,0.007343191,0.007407478,0.00726186,0.007278611,0.007309399,0.007380209,0.007206777,0.007280794,0.007306224,0.007412755,0.007064629,0.007358953,0.007273924,0.007233251,0.007783295,0.007377292,0.007291384,0.007624039,0.025875278,0.02215067,0.022871324,0.03821439,0.029224451,0.03223447,0.036074531,0.030277258,0.033865485,0.034643875,0.030813916,0.032745426,0.031646517,0.032770979,0.030906605,0.032297888,0.035102894,0.032723067,0.034131826,0.032636733,0.029860128,0.031731398,0.034359712,0.030471075,0.030309335,0.030897491,0.030859696,0.028990831,0.029106966,0.029848386,0.027810815,0.026845402,0.028711696,0.029494866,0.031612174,0.027612104,0.030463547,0.028524043,0.029500312,0.029838167,0.030697957,0.030606938,0.027373192,0.027693576,0.027878834,0.027206353,0.029137939,0.027585617,0.02763866,0.02732544,0.02773344,0.026481829,0.026315981,0.029259772,0.025300882,0.027069339,0.027896291,0.028355775,0.027977661,0.027222562,0.029770146,0.02824983,0.027169007,0.026592142,0.02643745,0.027365453,0.027394578,0.026008675,0.026100309,0.026476787,0.024861103,0.026955783,0.024471816,0.027464854,0.025281357,0.024243019,0.025258409,0.026363789,0.024539473,0.024636662,0.023864766,0.024921364,0.026698524,0.023818172,0.022843871,0.024502199,0.022575175,0.023072252,0.022542838,0.022075422,0.021971347,0.021852655,0.023750903,0.023424349,0.021921297,0.021703553,0.020588704,0.021425834,0.02202043,0.020692596,0.021245357
