0,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
0,0.050307587,0.047799299,0.047058521,0.055147617,0.063859052,0.062842114,0.063724803,0.061022585,0.061749571,0.061504698,0.062209591,0.061769759,0.064010947,0.065356089,0.06521237,0.061504994,0.064818615,0.063412897,0.064151611,0.063048265,0.063921607,0.062330038,0.063008211,0.064435785,0.062629257,0.063005168,0.06237083,0.063821588,0.062285514,0.063844051,0.062462424,0.062952359,0.063204321,0.06294286,0.062581634,0.062619447,0.063195042,0.062783269,0.063112313,0.062926477,0.062823324,0.062289442,0.061734122,0.063292786,0.062769726,0.063579404,0.064741801,0.063335756,0.062597745,0.061684863,0.063227046,0.063747993,0.062612218,0.064013402,0.064622329,0.062108022,0.06346217,0.063650667,0.063699768,0.063826749,0.064318384,0.062962059,0.062583932,0.062438315,0.063150384,0.061510097,0.061760333,0.063805651,0.062441442,0.063520525,0.062866662,0.061798731,0.062833238,0.063186832,0.062391104,0.060655681,0.062556748,0.06069249,0.062873653,0.06297907,0.062824994,0.062742199,0.063529444,0.061700447,0.063293261,0.063205523,0.061453183,0.064654462,0.06215641,0.063497479,0.063002424,0.062839437,0.063756001,0.06404863,0.06473806,0.061951701,0.063562716,0.063085803,0.060980052,0.062686736,0.061277557,0.063010834,0.052861844,0.062832022,0.062747666,0.064285839,0.063234427,0.062288525,0.050475361,0.058298047,0.061504788,0.061904555,0.060484407,0.060865873,0.063820908,0.063422293,0.061112571,0.062580343,0.061612889,0.063968194,0.061485726,0.063155321,0.063461851,0.062653255,0.062802336,0.06326332,0.060501209,0.055458669,0.059897373,0.062672983,0.063176387,0.062574809,0.063757017,0.061745373,0.06191807,0.062755495,0.063773266,0.060511145,0.061629466,0.061295209,0.05755101,0.060406403,0.064371288,0.061479114,0.05467233,0.063664266
0.2,0.048878384,0.04554429,0.050725015,0.061106971,0.056191324,0.061837658,0.062328001,0.062639836,0.062888781,0.062795946,0.0626713,0.062907294,0.062761317,0.062752934,0.065121852,0.064580711,0.065021592,0.063723908,0.064311111,0.063078146,0.063692497,0.064794356,0.06464651,0.064550015,0.062359006,0.063724355,0.063013393,0.062497766,0.063408978,0.063960906,0.062592581,0.063821045,0.062741109,0.062736752,0.063158853,0.062123863,0.063018801,0.061660082,0.063409179,0.065170725,0.063143311,0.062894955,0.063927888,0.063970303,0.063578627,0.062315946,0.063701334,0.061803758,0.062980383,0.064358224,0.063457682,0.063510557,0.063720427,0.064496969,0.062367283,0.063128061,0.063575082,0.062933322,0.063486335,0.063829582,0.063065595,0.06362563,0.063876243,0.062608606,0.062100116,0.063538224,0.064543723,0.063061808,0.064128067,0.063932503,0.063416765,0.064643234,0.062878555,0.062502126,0.064100692,0.063816786,0.063639768,0.064382127,0.063501583,0.063155507,0.064330305,0.064707086,0.062802526,0.062785546,0.063958962,0.063613816,0.064317962,0.064188609,0.062198047,0.06299211,0.064554638,0.063445105,0.063038905,0.064217472,0.063704305,0.063381373,0.063773544,0.063629365,0.063702209,0.065558829,0.063027678,0.063858807,0.06533709,0.063085701,0.063377829,0.061661848,0.066123087,0.06290099,0.063998041,0.062090766,0.064424869,0.063040397,0.06330596,0.063134434,0.064492784,0.066392111,0.062679273,0.065834525,0.055176134,0.065001207,0.063482062,0.061246392,0.061338807,0.064030431,0.063451414,0.064086753,0.062931348,0.064649362,0.063366738,0.061407586,0.060159552,0.062153657,0.063073705,0.063455813,0.060691251,0.062889498,0.061188796,0.064240767,0.062385103,0.061589879,0.060538876,0.061226664,0.065845353,0.063527831,0.060934863,0.061185225
0.8,0.043761913,0.043625294,0.054370797,0.050435509,0.063844703,0.062988967,0.05790464,0.0658105,0.066835185,0.066654565,0.066665498,0.066893699,0.067148784,0.067715872,0.067351635,0.067508606,0.06635964,0.06750323,0.066530859,0.069387891,0.068129898,0.067715662,0.067897497,0.068493232,0.069008583,0.068982664,0.069478676,0.068025925,0.068466744,0.068091746,0.068554122,0.068291339,0.070148027,0.070156182,0.06959979,0.06977787,0.068895029,0.070397499,0.069396292,0.069984344,0.070018842,0.070041978,0.067756028,0.069111158,0.068771071,0.069301911,0.06956615,0.067700506,0.069777138,0.06997634,0.068060002,0.068745843,0.068554363,0.069580874,0.069524635,0.070398121,0.068911272,0.069533747,0.068829639,0.069092038,0.068003995,0.070096546,0.068200455,0.068421187,0.069349696,0.068461645,0.070248021,0.070416909,0.070394984,0.070065528,0.069711754,0.070806712,0.070065333,0.070525911,0.070263513,0.0694239,0.068641348,0.071409795,0.069911366,0.069816397,0.069509241,0.069210086,0.072357729,0.0696105,0.070907307,0.06857755,0.068861415,0.070456845,0.071370354,0.072167919,0.068612237,0.071044064,0.069083415,0.070503342,0.071759004,0.070499827,0.069237419,0.061313416,0.067907677,0.070262002,0.06952615,0.069028864,0.068571616,0.06976069,0.069948749,0.069895719,0.06927325,0.070229767,0.070724747,0.069812597,0.069127094,0.071060088,0.068841584,0.062624187,0.068783271,0.069961775,0.068873728,0.070939878,0.069167247,0.070673243,0.071243329,0.07076921,0.068642616,0.071077299,0.070159736,0.071276518,0.068687322,0.068566692,0.06242605,0.067966278,0.069564438,0.068468959,0.069486879,0.071632577,0.059335277,0.069248087,0.069679284,0.06978545,0.068314141,0.066769284,0.068794911,0.070760536,0.070503895,0.069806339,0.069289337,0.059991215
1,0.047085916,0.039266682,0.054962357,0.063471664,0.057242127,0.058019101,0.0655632,0.063005741,0.065790043,0.06792978,0.066668667,0.070220253,0.064857605,0.066271214,0.06748789,0.06775964,0.066162186,0.068969881,0.069744294,0.067782419,0.070191249,0.072355202,0.070124757,0.07155074,0.071039129,0.072313048,0.072678924,0.07053388,0.070868104,0.071400545,0.073049838,0.073037693,0.071459401,0.073377586,0.072986355,0.073365076,0.071916661,0.074310071,0.071634564,0.072403397,0.072025299,0.073840501,0.071543085,0.070944607,0.073231684,0.071703948,0.071055586,0.072430449,0.070533949,0.072491272,0.072667925,0.070781515,0.071926959,0.071613668,0.071497318,0.072185628,0.071254581,0.071020522,0.073085424,0.072957882,0.073670383,0.070226026,0.071672786,0.073893253,0.072004383,0.072942281,0.074102307,0.073256692,0.067821074,0.071982561,0.072407704,0.075066647,0.066704248,0.071138968,0.071664889,0.072680024,0.074020196,0.073307104,0.07299211,0.072233192,0.071402189,0.073196758,0.071477112,0.067807385,0.066946884,0.074515535,0.074326664,0.073550215,0.074726565,0.072463917,0.065323173,0.072128551,0.071713651,0.071616442,0.07440361,0.07209427,0.071981417,0.072743984,0.074555666,0.074133701,0.073576176,0.073461684,0.07443253,0.065277635,0.072375097,0.071450882,0.070468588,0.067057636,0.075063241,0.074053895,0.072872172,0.07325124,0.072308784,0.072834009,0.074546381,0.073022472,0.073943974,0.073551583,0.072053713,0.072332989,0.074177318,0.073453469,0.072626346,0.070850948,0.071318515,0.072712415,0.073029418,0.073216854,0.064009217,0.073854394,0.072921936,0.072736867,0.073067675,0.063714327,0.064345525,0.064117171,0.065173141,0.064901422,0.07289292,0.064598946,0.072214517,0.067777615,0.065018432,0.064972539,0.073637788,0.064973141
