0.0,0.11087509387813177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11087509387813177,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.0,0.6509212953749928,0.694750102838338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8758959457589595,0.8272981923432062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5957863514825539,1.0,1.0,1.0,1.0,1.0,0.8076069132887314,1.0,1.0,1.0,1.0,1.0,1.0,0.6625571365955981,0.5612552867360561,1.0,0.7006068243083478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7128386086369279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6206486991865365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7220661999199252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5650807540126426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6518627421461429,1.0,1.0,1.0,1.0,0.8031100281100281,1.0,1.0,1.0,1.0,1.0,1.0,0.625797409341713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.6509212953749928,0.0,0.6854626537845716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8778155971013114,0.8113438204987501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64467826266809,1.0,1.0,1.0,1.0,1.0,0.8088207957926268,1.0,1.0,1.0,1.0,1.0,1.0,0.7238794952324364,0.5905497778683415,1.0,0.7117439828056267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7461653760949536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6904347028960032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481180856180856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6473751595626596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6790192629008418,1.0,1.0,1.0,1.0,0.7744494635798983,1.0,1.0,1.0,1.0,1.0,1.0,0.6747494005126171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.694750102838338,0.6854626537845716,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9060860580391831,0.8287878787878789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7116544927833017,1.0,1.0,1.0,1.0,1.0,0.7932403750763126,1.0,1.0,1.0,1.0,1.0,1.0,0.7023222016079159,0.633808488430337,1.0,0.7190993166771713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7076036781480155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7118229122099091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8026358906793689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6411944264885443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7492231073399904,1.0,1.0,1.0,1.0,0.7577087842712842,1.0,1.0,1.0,1.0,1.0,1.0,0.7553150553150554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6583501658562934,1.0,1.0,1.0,1.0,0.6976480025822132,0.7137323103076529,0.6364626114626115,0.8798217108561937,1.0,1.0,1.0,0.7750912762451223,0.7346811149049955,0.8249335139746099,1.0,1.0,1.0,0.6819945700961745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6373781855399503,1.0,0.7334571584571585,0.8515920327395737,0.7423176570903843,1.0,1.0,1.0,0.7619594814907316,0.6960067511853226,1.0,0.6877563634336081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7542722902097903,1.0,0.7950204813108039,0.8190109608587869,1.0,0.6762074634172157,0.8376137530899436,1.0,1.0,1.0,0.7630148411838553,0.7241782908449576,1.0,1.0,0.7701392810088463,0.6771865849330638,1.0,0.7117352092352093,0.7055487674718444,1.0,1.0,1.0,0.7336155961155961,1.0,0.7709708324462423,1.0,0.7077033260856791,1.0,1.0,0.638425925925926,0.6621150644227567,0.693256623875588,1.0,0.782127637987013,0.7099827156970013,0.6523505850467314,0.7389253975191475,0.7846177107206519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6622415636114266,1.0,1.0,1.0,0.7183606902356903,1.0,0.748952943000562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7905951253607504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7214101920623661,1.0,1.0,1.0,1.0,1.0,0.8698748132958659,1.0,1.0,1.0,1.0,0.7379553690037561,0.7142323975044563,1.0,1.0,0.7465805531022922,1.0,1.0,0.6553840099294646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7193065384048356,0.894930364248546,0.7122801540564698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7530519167843112,0.6310587962761876,1.0,1.0,0.7533115309234713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7834468096006557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8000075380672396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.703870134840284,1.0,0.9111294349389587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6594136267081472,0.6605096855096856,1.0,1.0,1.0,0.7748374082881124,1.0,1.0,0.7521804486593219,0.7472902500076413,0.667295429911529,1.0,0.6396787763226119,0.6615502187870608,0.6535662458456577,1.0,0.7287949748664034,1.0,0.6876711876711876,0.6763153915942304,1.0,1.0,1.0,0.7477798392084105,1.0,1.0,1.0,0.7664283948374857,1.0,1.0,1.0,0.7559900020614305,0.6018936817151104,1.0,1.0,1.0,1.0,1.0,0.689513727013727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5989302981950043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8146308914965632,0.8985625485625486,0.7512944462944463,1.0,1.0,1.0,0.7552183086273996,1.0,0.8051691866909259,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7822806301679541,1.0,0.7886796454118837,1.0,1.0,1.0,0.8759635525764558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8405339452214453,0.8458531311143251,0.8032615572624223,0.7497440763745111,0.7416423606922833,1.0,1.0,1.0,0.7452566964285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7483503183275345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7537803862803862,1.0,1.0,0.7763887963887964,1.0,1.0,1.0,1.0,1.0,1.0,0.7423692709406995,0.7525091575091575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7604638206910934,1.0,1.0,1.0,1.0,0.7645799337999636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7209529359529359,1.0,1.0,1.0,1.0,0.7597754794225382,1.0,1.0,1.0,0.8736886724386724,1.0,1.0,1.0,1.0,1.0,0.8309061164529914,0.7843921158206872,0.8368328803812675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7946307480398389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7658078033078033,0.7967023021329744,1.0,1.0,1.0,0.8269888916115331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7227265169247441,1.0,1.0,1.0,1.0,0.7691310365879331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7950726356976356,1.0,0.856565194065194,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.773582536626015,1.0,0.742907806479235,1.0,0.6667869482884963,1.0,0.756990544666601,0.7413670852956568,1.0,1.0,1.0,1.0,0.6552453987236595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7073114385614385,1.0,0.761611334674715,1.0,1.0,1.0,1.0,0.7441722660900744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5936556805122983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8169861137252441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7330623216652629,1.0,0.6235578253339903,1.0,1.0,1.0,1.0,0.746077754773407,1.0,1.0,1.0,1.0,1.0,0.8244220352916005,1.0,1.0,1.0,0.6806254046785876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6327010732127571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6630709813062755,0.6771950657367323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7822806301679541,1.0,0.0,1.0,0.6274610263031317,1.0,1.0,1.0,0.8465997932415843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7508657204309379,0.7663506290266853,0.7206038475996459,0.6892337704312494,0.6736862123085035,1.0,1.0,1.0,0.7082198753627326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6396416531524893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6940481557121363,1.0,1.0,0.6605673999203412,1.0,1.0,1.0,1.0,1.0,1.0,0.7912757844199435,0.6969527567948621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.706637013779871,1.0,1.0,1.0,1.0,0.6314765640994232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7053534105950072,1.0,1.0,1.0,1.0,0.6351437011382329,1.0,1.0,1.0,0.792017242017242,1.0,1.0,1.0,1.0,1.0,0.7493727700870558,0.6669552713670361,0.7775902251099793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6764176696319554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6797836702248466,0.6812699301186144,1.0,1.0,1.0,0.8568629602720512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6281157134450126,1.0,1.0,1.0,1.0,0.749242885560021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7030732055668116,1.0,0.8560613576238576,1.0,1.0
